respondent_id,h1n1_vaccine,seasonal_vaccine
26813,0.14285714285714285,0.2857142857142857
26814,0.42857142857142855,0.2857142857142857
26815,0.14285714285714285,0.42857142857142855
26816,0.2857142857142857,0.42857142857142855
26817,0.42857142857142855,0.2857142857142857
26818,0.2857142857142857,0.42857142857142855
26819,0.2857142857142857,0.42857142857142855
26820,0.2857142857142857,0.42857142857142855
26821,0.42857142857142855,0.2857142857142857
26822,0.14285714285714285,0.42857142857142855
26823,0.14285714285714285,0.2857142857142857
26824,0.14285714285714285,0.42857142857142855
26825,0.14285714285714285,0.2857142857142857
26826,0.42857142857142855,0.2857142857142857
26827,0.14285714285714285,0.42857142857142855
26828,0.2857142857142857,0.42857142857142855
26829,0.42857142857142855,0.2857142857142857
26830,0.14285714285714285,0.2857142857142857
26831,0.2857142857142857,0.42857142857142855
26832,0.42857142857142855,0.2857142857142857
26833,0.42857142857142855,0.2857142857142857
26834,0.2857142857142857,0.42857142857142855
26835,0.42857142857142855,0.2857142857142857
26836,0.42857142857142855,0.2857142857142857
26837,0.14285714285714285,0.42857142857142855
26838,0.42857142857142855,0.2857142857142857
26839,0.42857142857142855,0.2857142857142857
26840,0.14285714285714285,0.2857142857142857
26841,0.2857142857142857,0.42857142857142855
26842,0.14285714285714285,0.2857142857142857
26843,0.14285714285714285,0.42857142857142855
26844,0.42857142857142855,0.2857142857142857
26845,0.14285714285714285,0.42857142857142855
26846,0.14285714285714285,0.42857142857142855
26847,0.42857142857142855,0.2857142857142857
26848,0.42857142857142855,0.2857142857142857
26849,0.14285714285714285,0.42857142857142855
26850,0.2857142857142857,0.42857142857142855
26851,0.14285714285714285,0.2857142857142857
26852,0.14285714285714285,0.42857142857142855
26853,0.42857142857142855,0.2857142857142857
26854,0.42857142857142855,0.2857142857142857
26855,0.2857142857142857,0.42857142857142855
26856,0.14285714285714285,0.42857142857142855
26857,0.14285714285714285,0.2857142857142857
26858,0.14285714285714285,0.42857142857142855
26859,0.14285714285714285,0.42857142857142855
26860,0.14285714285714285,0.2857142857142857
26861,0.42857142857142855,0.2857142857142857
26862,0.14285714285714285,0.42857142857142855
26863,0.42857142857142855,0.2857142857142857
26864,0.42857142857142855,0.2857142857142857
26865,0.14285714285714285,0.42857142857142855
26866,0.42857142857142855,0.2857142857142857
26867,0.42857142857142855,0.2857142857142857
26868,0.14285714285714285,0.42857142857142855
26869,0.14285714285714285,0.2857142857142857
26870,0.14285714285714285,0.42857142857142855
26871,0.14285714285714285,0.2857142857142857
26872,0.14285714285714285,0.2857142857142857
26873,0.2857142857142857,0.42857142857142855
26874,0.42857142857142855,0.2857142857142857
26875,0.2857142857142857,0.42857142857142855
26876,0.2857142857142857,0.42857142857142855
26877,0.14285714285714285,0.42857142857142855
26878,0.14285714285714285,0.42857142857142855
26879,0.14285714285714285,0.42857142857142855
26880,0.42857142857142855,0.2857142857142857
26881,0.14285714285714285,0.2857142857142857
26882,0.14285714285714285,0.42857142857142855
26883,0.14285714285714285,0.42857142857142855
26884,0.2857142857142857,0.42857142857142855
26885,0.42857142857142855,0.2857142857142857
26886,0.2857142857142857,0.42857142857142855
26887,0.42857142857142855,0.2857142857142857
26888,0.42857142857142855,0.2857142857142857
26889,0.14285714285714285,0.42857142857142855
26890,0.2857142857142857,0.42857142857142855
26891,0.14285714285714285,0.42857142857142855
26892,0.42857142857142855,0.2857142857142857
26893,0.14285714285714285,0.42857142857142855
26894,0.42857142857142855,0.2857142857142857
26895,0.14285714285714285,0.42857142857142855
26896,0.14285714285714285,0.42857142857142855
26897,0.14285714285714285,0.42857142857142855
26898,0.14285714285714285,0.42857142857142855
26899,0.14285714285714285,0.42857142857142855
26900,0.14285714285714285,0.42857142857142855
26901,0.2857142857142857,0.42857142857142855
26902,0.42857142857142855,0.2857142857142857
26903,0.2857142857142857,0.42857142857142855
26904,0.14285714285714285,0.42857142857142855
26905,0.2857142857142857,0.42857142857142855
26906,0.14285714285714285,0.2857142857142857
26907,0.14285714285714285,0.42857142857142855
26908,0.42857142857142855,0.2857142857142857
26909,0.14285714285714285,0.42857142857142855
26910,0.2857142857142857,0.42857142857142855
26911,0.14285714285714285,0.42857142857142855
26912,0.42857142857142855,0.2857142857142857
26913,0.42857142857142855,0.2857142857142857
26914,0.42857142857142855,0.2857142857142857
26915,0.2857142857142857,0.42857142857142855
26916,0.42857142857142855,0.2857142857142857
26917,0.2857142857142857,0.42857142857142855
26918,0.14285714285714285,0.42857142857142855
26919,0.42857142857142855,0.2857142857142857
26920,0.42857142857142855,0.2857142857142857
26921,0.14285714285714285,0.2857142857142857
26922,0.14285714285714285,0.42857142857142855
26923,0.2857142857142857,0.42857142857142855
26924,0.2857142857142857,0.42857142857142855
26925,0.42857142857142855,0.2857142857142857
26926,0.14285714285714285,0.2857142857142857
26927,0.2857142857142857,0.42857142857142855
26928,0.42857142857142855,0.2857142857142857
26929,0.14285714285714285,0.42857142857142855
26930,0.14285714285714285,0.42857142857142855
26931,0.42857142857142855,0.2857142857142857
26932,0.42857142857142855,0.2857142857142857
26933,0.14285714285714285,0.2857142857142857
26934,0.2857142857142857,0.42857142857142855
26935,0.42857142857142855,0.2857142857142857
26936,0.2857142857142857,0.42857142857142855
26937,0.42857142857142855,0.2857142857142857
26938,0.14285714285714285,0.42857142857142855
26939,0.14285714285714285,0.42857142857142855
26940,0.42857142857142855,0.2857142857142857
26941,0.2857142857142857,0.42857142857142855
26942,0.42857142857142855,0.2857142857142857
26943,0.42857142857142855,0.2857142857142857
26944,0.14285714285714285,0.42857142857142855
26945,0.42857142857142855,0.2857142857142857
26946,0.14285714285714285,0.42857142857142855
26947,0.42857142857142855,0.2857142857142857
26948,0.42857142857142855,0.2857142857142857
26949,0.14285714285714285,0.42857142857142855
26950,0.42857142857142855,0.2857142857142857
26951,0.14285714285714285,0.42857142857142855
26952,0.14285714285714285,0.42857142857142855
26953,0.2857142857142857,0.42857142857142855
26954,0.42857142857142855,0.2857142857142857
26955,0.42857142857142855,0.2857142857142857
26956,0.14285714285714285,0.42857142857142855
26957,0.14285714285714285,0.2857142857142857
26958,0.42857142857142855,0.2857142857142857
26959,0.14285714285714285,0.42857142857142855
26960,0.14285714285714285,0.42857142857142855
26961,0.14285714285714285,0.42857142857142855
26962,0.42857142857142855,0.2857142857142857
26963,0.42857142857142855,0.2857142857142857
26964,0.42857142857142855,0.2857142857142857
26965,0.42857142857142855,0.2857142857142857
26966,0.14285714285714285,0.42857142857142855
26967,0.14285714285714285,0.2857142857142857
26968,0.14285714285714285,0.42857142857142855
26969,0.2857142857142857,0.42857142857142855
26970,0.2857142857142857,0.42857142857142855
26971,0.42857142857142855,0.2857142857142857
26972,0.14285714285714285,0.2857142857142857
26973,0.14285714285714285,0.2857142857142857
26974,0.2857142857142857,0.42857142857142855
26975,0.2857142857142857,0.42857142857142855
26976,0.42857142857142855,0.2857142857142857
26977,0.42857142857142855,0.2857142857142857
26978,0.14285714285714285,0.2857142857142857
26979,0.14285714285714285,0.42857142857142855
26980,0.14285714285714285,0.42857142857142855
26981,0.42857142857142855,0.2857142857142857
26982,0.42857142857142855,0.2857142857142857
26983,0.14285714285714285,0.2857142857142857
26984,0.14285714285714285,0.42857142857142855
26985,0.14285714285714285,0.2857142857142857
26986,0.14285714285714285,0.2857142857142857
26987,0.42857142857142855,0.2857142857142857
26988,0.14285714285714285,0.42857142857142855
26989,0.42857142857142855,0.2857142857142857
26990,0.42857142857142855,0.2857142857142857
26991,0.42857142857142855,0.2857142857142857
26992,0.42857142857142855,0.2857142857142857
26993,0.42857142857142855,0.2857142857142857
26994,0.14285714285714285,0.42857142857142855
26995,0.42857142857142855,0.2857142857142857
26996,0.14285714285714285,0.42857142857142855
26997,0.42857142857142855,0.2857142857142857
26998,0.14285714285714285,0.2857142857142857
26999,0.42857142857142855,0.2857142857142857
27000,0.42857142857142855,0.2857142857142857
27001,0.14285714285714285,0.42857142857142855
27002,0.14285714285714285,0.2857142857142857
27003,0.14285714285714285,0.42857142857142855
27004,0.14285714285714285,0.2857142857142857
27005,0.2857142857142857,0.42857142857142855
27006,0.14285714285714285,0.42857142857142855
27007,0.14285714285714285,0.2857142857142857
27008,0.14285714285714285,0.42857142857142855
27009,0.42857142857142855,0.2857142857142857
27010,0.14285714285714285,0.42857142857142855
27011,0.14285714285714285,0.42857142857142855
27012,0.2857142857142857,0.42857142857142855
27013,0.42857142857142855,0.2857142857142857
27014,0.14285714285714285,0.42857142857142855
27015,0.14285714285714285,0.2857142857142857
27016,0.42857142857142855,0.2857142857142857
27017,0.42857142857142855,0.2857142857142857
27018,0.14285714285714285,0.42857142857142855
27019,0.42857142857142855,0.2857142857142857
27020,0.42857142857142855,0.2857142857142857
27021,0.14285714285714285,0.2857142857142857
27022,0.42857142857142855,0.2857142857142857
27023,0.14285714285714285,0.42857142857142855
27024,0.14285714285714285,0.42857142857142855
27025,0.2857142857142857,0.42857142857142855
27026,0.14285714285714285,0.42857142857142855
27027,0.14285714285714285,0.42857142857142855
27028,0.42857142857142855,0.2857142857142857
27029,0.14285714285714285,0.42857142857142855
27030,0.2857142857142857,0.42857142857142855
27031,0.2857142857142857,0.42857142857142855
27032,0.42857142857142855,0.2857142857142857
27033,0.2857142857142857,0.42857142857142855
27034,0.42857142857142855,0.2857142857142857
27035,0.14285714285714285,0.42857142857142855
27036,0.14285714285714285,0.42857142857142855
27037,0.42857142857142855,0.2857142857142857
27038,0.14285714285714285,0.2857142857142857
27039,0.14285714285714285,0.42857142857142855
27040,0.14285714285714285,0.42857142857142855
27041,0.14285714285714285,0.2857142857142857
27042,0.14285714285714285,0.42857142857142855
27043,0.14285714285714285,0.42857142857142855
27044,0.14285714285714285,0.42857142857142855
27045,0.42857142857142855,0.2857142857142857
27046,0.14285714285714285,0.42857142857142855
27047,0.2857142857142857,0.42857142857142855
27048,0.14285714285714285,0.42857142857142855
27049,0.2857142857142857,0.42857142857142855
27050,0.14285714285714285,0.2857142857142857
27051,0.14285714285714285,0.2857142857142857
27052,0.42857142857142855,0.2857142857142857
27053,0.14285714285714285,0.2857142857142857
27054,0.14285714285714285,0.2857142857142857
27055,0.42857142857142855,0.2857142857142857
27056,0.14285714285714285,0.42857142857142855
27057,0.14285714285714285,0.2857142857142857
27058,0.42857142857142855,0.2857142857142857
27059,0.42857142857142855,0.2857142857142857
27060,0.14285714285714285,0.42857142857142855
27061,0.42857142857142855,0.2857142857142857
27062,0.14285714285714285,0.42857142857142855
27063,0.14285714285714285,0.42857142857142855
27064,0.42857142857142855,0.2857142857142857
27065,0.42857142857142855,0.2857142857142857
27066,0.42857142857142855,0.2857142857142857
27067,0.42857142857142855,0.2857142857142857
27068,0.42857142857142855,0.2857142857142857
27069,0.14285714285714285,0.42857142857142855
27070,0.14285714285714285,0.42857142857142855
27071,0.42857142857142855,0.2857142857142857
27072,0.14285714285714285,0.2857142857142857
27073,0.2857142857142857,0.42857142857142855
27074,0.14285714285714285,0.42857142857142855
27075,0.2857142857142857,0.42857142857142855
27076,0.42857142857142855,0.2857142857142857
27077,0.14285714285714285,0.2857142857142857
27078,0.14285714285714285,0.42857142857142855
27079,0.42857142857142855,0.2857142857142857
27080,0.2857142857142857,0.42857142857142855
27081,0.42857142857142855,0.2857142857142857
27082,0.14285714285714285,0.42857142857142855
27083,0.42857142857142855,0.2857142857142857
27084,0.14285714285714285,0.2857142857142857
27085,0.14285714285714285,0.42857142857142855
27086,0.14285714285714285,0.42857142857142855
27087,0.42857142857142855,0.2857142857142857
27088,0.42857142857142855,0.2857142857142857
27089,0.14285714285714285,0.42857142857142855
27090,0.42857142857142855,0.2857142857142857
27091,0.2857142857142857,0.42857142857142855
27092,0.42857142857142855,0.2857142857142857
27093,0.42857142857142855,0.2857142857142857
27094,0.14285714285714285,0.2857142857142857
27095,0.42857142857142855,0.2857142857142857
27096,0.2857142857142857,0.42857142857142855
27097,0.2857142857142857,0.42857142857142855
27098,0.42857142857142855,0.2857142857142857
27099,0.2857142857142857,0.42857142857142855
27100,0.2857142857142857,0.42857142857142855
27101,0.2857142857142857,0.14285714285714285
27102,0.14285714285714285,0.42857142857142855
27103,0.14285714285714285,0.42857142857142855
27104,0.42857142857142855,0.2857142857142857
27105,0.2857142857142857,0.42857142857142855
27106,0.14285714285714285,0.42857142857142855
27107,0.2857142857142857,0.42857142857142855
27108,0.2857142857142857,0.42857142857142855
27109,0.42857142857142855,0.2857142857142857
27110,0.14285714285714285,0.42857142857142855
27111,0.14285714285714285,0.42857142857142855
27112,0.42857142857142855,0.2857142857142857
27113,0.14285714285714285,0.42857142857142855
27114,0.42857142857142855,0.2857142857142857
27115,0.2857142857142857,0.42857142857142855
27116,0.14285714285714285,0.42857142857142855
27117,0.14285714285714285,0.42857142857142855
27118,0.42857142857142855,0.2857142857142857
27119,0.14285714285714285,0.2857142857142857
27120,0.42857142857142855,0.2857142857142857
27121,0.14285714285714285,0.42857142857142855
27122,0.42857142857142855,0.2857142857142857
27123,0.42857142857142855,0.2857142857142857
27124,0.42857142857142855,0.2857142857142857
27125,0.14285714285714285,0.2857142857142857
27126,0.14285714285714285,0.42857142857142855
27127,0.14285714285714285,0.42857142857142855
27128,0.42857142857142855,0.2857142857142857
27129,0.2857142857142857,0.42857142857142855
27130,0.14285714285714285,0.2857142857142857
27131,0.42857142857142855,0.2857142857142857
27132,0.2857142857142857,0.42857142857142855
27133,0.2857142857142857,0.42857142857142855
27134,0.42857142857142855,0.2857142857142857
27135,0.42857142857142855,0.2857142857142857
27136,0.14285714285714285,0.42857142857142855
27137,0.14285714285714285,0.42857142857142855
27138,0.2857142857142857,0.42857142857142855
27139,0.42857142857142855,0.2857142857142857
27140,0.42857142857142855,0.2857142857142857
27141,0.2857142857142857,0.42857142857142855
27142,0.14285714285714285,0.42857142857142855
27143,0.14285714285714285,0.42857142857142855
27144,0.14285714285714285,0.42857142857142855
27145,0.14285714285714285,0.42857142857142855
27146,0.2857142857142857,0.42857142857142855
27147,0.14285714285714285,0.42857142857142855
27148,0.42857142857142855,0.2857142857142857
27149,0.42857142857142855,0.2857142857142857
27150,0.2857142857142857,0.42857142857142855
27151,0.42857142857142855,0.2857142857142857
27152,0.14285714285714285,0.42857142857142855
27153,0.42857142857142855,0.2857142857142857
27154,0.42857142857142855,0.2857142857142857
27155,0.14285714285714285,0.42857142857142855
27156,0.2857142857142857,0.42857142857142855
27157,0.42857142857142855,0.2857142857142857
27158,0.42857142857142855,0.2857142857142857
27159,0.42857142857142855,0.2857142857142857
27160,0.42857142857142855,0.2857142857142857
27161,0.42857142857142855,0.2857142857142857
27162,0.42857142857142855,0.2857142857142857
27163,0.42857142857142855,0.2857142857142857
27164,0.42857142857142855,0.2857142857142857
27165,0.2857142857142857,0.42857142857142855
27166,0.14285714285714285,0.42857142857142855
27167,0.14285714285714285,0.42857142857142855
27168,0.42857142857142855,0.2857142857142857
27169,0.14285714285714285,0.42857142857142855
27170,0.42857142857142855,0.2857142857142857
27171,0.42857142857142855,0.2857142857142857
27172,0.14285714285714285,0.42857142857142855
27173,0.42857142857142855,0.2857142857142857
27174,0.2857142857142857,0.42857142857142855
27175,0.2857142857142857,0.42857142857142855
27176,0.2857142857142857,0.42857142857142855
27177,0.42857142857142855,0.2857142857142857
27178,0.14285714285714285,0.42857142857142855
27179,0.42857142857142855,0.2857142857142857
27180,0.42857142857142855,0.2857142857142857
27181,0.14285714285714285,0.2857142857142857
27182,0.2857142857142857,0.42857142857142855
27183,0.42857142857142855,0.2857142857142857
27184,0.42857142857142855,0.2857142857142857
27185,0.2857142857142857,0.42857142857142855
27186,0.42857142857142855,0.2857142857142857
27187,0.14285714285714285,0.42857142857142855
27188,0.42857142857142855,0.2857142857142857
27189,0.14285714285714285,0.42857142857142855
27190,0.14285714285714285,0.42857142857142855
27191,0.2857142857142857,0.42857142857142855
27192,0.42857142857142855,0.2857142857142857
27193,0.14285714285714285,0.42857142857142855
27194,0.42857142857142855,0.2857142857142857
27195,0.14285714285714285,0.42857142857142855
27196,0.42857142857142855,0.2857142857142857
27197,0.14285714285714285,0.42857142857142855
27198,0.2857142857142857,0.42857142857142855
27199,0.42857142857142855,0.2857142857142857
27200,0.14285714285714285,0.42857142857142855
27201,0.2857142857142857,0.42857142857142855
27202,0.14285714285714285,0.2857142857142857
27203,0.42857142857142855,0.2857142857142857
27204,0.14285714285714285,0.2857142857142857
27205,0.2857142857142857,0.14285714285714285
27206,0.42857142857142855,0.2857142857142857
27207,0.42857142857142855,0.2857142857142857
27208,0.2857142857142857,0.42857142857142855
27209,0.14285714285714285,0.42857142857142855
27210,0.14285714285714285,0.2857142857142857
27211,0.42857142857142855,0.2857142857142857
27212,0.42857142857142855,0.2857142857142857
27213,0.42857142857142855,0.2857142857142857
27214,0.14285714285714285,0.42857142857142855
27215,0.2857142857142857,0.42857142857142855
27216,0.14285714285714285,0.42857142857142855
27217,0.14285714285714285,0.2857142857142857
27218,0.42857142857142855,0.2857142857142857
27219,0.14285714285714285,0.42857142857142855
27220,0.14285714285714285,0.42857142857142855
27221,0.14285714285714285,0.42857142857142855
27222,0.14285714285714285,0.42857142857142855
27223,0.14285714285714285,0.42857142857142855
27224,0.42857142857142855,0.2857142857142857
27225,0.14285714285714285,0.42857142857142855
27226,0.14285714285714285,0.42857142857142855
27227,0.42857142857142855,0.2857142857142857
27228,0.42857142857142855,0.2857142857142857
27229,0.42857142857142855,0.2857142857142857
27230,0.42857142857142855,0.2857142857142857
27231,0.14285714285714285,0.42857142857142855
27232,0.42857142857142855,0.2857142857142857
27233,0.42857142857142855,0.2857142857142857
27234,0.2857142857142857,0.42857142857142855
27235,0.42857142857142855,0.2857142857142857
27236,0.14285714285714285,0.2857142857142857
27237,0.42857142857142855,0.2857142857142857
27238,0.42857142857142855,0.2857142857142857
27239,0.14285714285714285,0.42857142857142855
27240,0.42857142857142855,0.2857142857142857
27241,0.42857142857142855,0.2857142857142857
27242,0.2857142857142857,0.42857142857142855
27243,0.42857142857142855,0.2857142857142857
27244,0.42857142857142855,0.2857142857142857
27245,0.14285714285714285,0.2857142857142857
27246,0.14285714285714285,0.42857142857142855
27247,0.14285714285714285,0.42857142857142855
27248,0.42857142857142855,0.2857142857142857
27249,0.2857142857142857,0.42857142857142855
27250,0.42857142857142855,0.2857142857142857
27251,0.42857142857142855,0.2857142857142857
27252,0.42857142857142855,0.2857142857142857
27253,0.14285714285714285,0.42857142857142855
27254,0.2857142857142857,0.42857142857142855
27255,0.14285714285714285,0.42857142857142855
27256,0.14285714285714285,0.42857142857142855
27257,0.14285714285714285,0.42857142857142855
27258,0.42857142857142855,0.2857142857142857
27259,0.42857142857142855,0.2857142857142857
27260,0.2857142857142857,0.42857142857142855
27261,0.14285714285714285,0.42857142857142855
27262,0.42857142857142855,0.2857142857142857
27263,0.42857142857142855,0.2857142857142857
27264,0.14285714285714285,0.2857142857142857
27265,0.14285714285714285,0.42857142857142855
27266,0.42857142857142855,0.2857142857142857
27267,0.2857142857142857,0.42857142857142855
27268,0.14285714285714285,0.2857142857142857
27269,0.42857142857142855,0.2857142857142857
27270,0.14285714285714285,0.42857142857142855
27271,0.42857142857142855,0.2857142857142857
27272,0.14285714285714285,0.42857142857142855
27273,0.14285714285714285,0.42857142857142855
27274,0.42857142857142855,0.2857142857142857
27275,0.14285714285714285,0.42857142857142855
27276,0.14285714285714285,0.2857142857142857
27277,0.14285714285714285,0.42857142857142855
27278,0.2857142857142857,0.42857142857142855
27279,0.14285714285714285,0.42857142857142855
27280,0.42857142857142855,0.2857142857142857
27281,0.14285714285714285,0.2857142857142857
27282,0.42857142857142855,0.2857142857142857
27283,0.14285714285714285,0.2857142857142857
27284,0.2857142857142857,0.42857142857142855
27285,0.14285714285714285,0.42857142857142855
27286,0.2857142857142857,0.42857142857142855
27287,0.42857142857142855,0.2857142857142857
27288,0.2857142857142857,0.42857142857142855
27289,0.42857142857142855,0.2857142857142857
27290,0.42857142857142855,0.2857142857142857
27291,0.2857142857142857,0.42857142857142855
27292,0.42857142857142855,0.2857142857142857
27293,0.2857142857142857,0.42857142857142855
27294,0.42857142857142855,0.2857142857142857
27295,0.42857142857142855,0.2857142857142857
27296,0.42857142857142855,0.2857142857142857
27297,0.14285714285714285,0.42857142857142855
27298,0.42857142857142855,0.2857142857142857
27299,0.14285714285714285,0.42857142857142855
27300,0.2857142857142857,0.42857142857142855
27301,0.14285714285714285,0.42857142857142855
27302,0.14285714285714285,0.42857142857142855
27303,0.42857142857142855,0.2857142857142857
27304,0.42857142857142855,0.2857142857142857
27305,0.14285714285714285,0.42857142857142855
27306,0.14285714285714285,0.2857142857142857
27307,0.14285714285714285,0.42857142857142855
27308,0.42857142857142855,0.2857142857142857
27309,0.42857142857142855,0.2857142857142857
27310,0.42857142857142855,0.2857142857142857
27311,0.42857142857142855,0.2857142857142857
27312,0.2857142857142857,0.42857142857142855
27313,0.42857142857142855,0.2857142857142857
27314,0.14285714285714285,0.42857142857142855
27315,0.42857142857142855,0.2857142857142857
27316,0.14285714285714285,0.42857142857142855
27317,0.14285714285714285,0.42857142857142855
27318,0.14285714285714285,0.2857142857142857
27319,0.14285714285714285,0.42857142857142855
27320,0.42857142857142855,0.2857142857142857
27321,0.14285714285714285,0.42857142857142855
27322,0.14285714285714285,0.42857142857142855
27323,0.14285714285714285,0.2857142857142857
27324,0.14285714285714285,0.42857142857142855
27325,0.14285714285714285,0.2857142857142857
27326,0.42857142857142855,0.2857142857142857
27327,0.14285714285714285,0.42857142857142855
27328,0.42857142857142855,0.2857142857142857
27329,0.42857142857142855,0.2857142857142857
27330,0.14285714285714285,0.42857142857142855
27331,0.14285714285714285,0.42857142857142855
27332,0.2857142857142857,0.42857142857142855
27333,0.14285714285714285,0.2857142857142857
27334,0.14285714285714285,0.42857142857142855
27335,0.14285714285714285,0.42857142857142855
27336,0.14285714285714285,0.42857142857142855
27337,0.14285714285714285,0.42857142857142855
27338,0.14285714285714285,0.42857142857142855
27339,0.42857142857142855,0.2857142857142857
27340,0.14285714285714285,0.42857142857142855
27341,0.42857142857142855,0.2857142857142857
27342,0.42857142857142855,0.2857142857142857
27343,0.42857142857142855,0.2857142857142857
27344,0.14285714285714285,0.42857142857142855
27345,0.42857142857142855,0.2857142857142857
27346,0.2857142857142857,0.42857142857142855
27347,0.42857142857142855,0.2857142857142857
27348,0.14285714285714285,0.42857142857142855
27349,0.14285714285714285,0.42857142857142855
27350,0.14285714285714285,0.42857142857142855
27351,0.42857142857142855,0.2857142857142857
27352,0.14285714285714285,0.42857142857142855
27353,0.14285714285714285,0.2857142857142857
27354,0.14285714285714285,0.2857142857142857
27355,0.14285714285714285,0.2857142857142857
27356,0.14285714285714285,0.42857142857142855
27357,0.14285714285714285,0.2857142857142857
27358,0.14285714285714285,0.42857142857142855
27359,0.42857142857142855,0.2857142857142857
27360,0.14285714285714285,0.42857142857142855
27361,0.14285714285714285,0.42857142857142855
27362,0.14285714285714285,0.42857142857142855
27363,0.42857142857142855,0.2857142857142857
27364,0.14285714285714285,0.42857142857142855
27365,0.14285714285714285,0.42857142857142855
27366,0.42857142857142855,0.2857142857142857
27367,0.14285714285714285,0.42857142857142855
27368,0.42857142857142855,0.2857142857142857
27369,0.42857142857142855,0.2857142857142857
27370,0.42857142857142855,0.2857142857142857
