respondent_id,h1n1_vaccine,seasonal_vaccine
26799,0.8571428571428571,0.42857142857142855
26800,0.42857142857142855,1
26801,0.2857142857142857,0.2857142857142857
26802,0.2857142857142857,0
26803,0.14285714285714285,0.2857142857142857
26804,0.14285714285714285,0
26805,0.14285714285714285,0.2857142857142857
26806,0,0.7142857142857143
26807,0.5714285714285714,0.42857142857142855
26808,0.42857142857142855,0.42857142857142855
26809,0.2857142857142857,0.5714285714285714
26810,0,0
26811,0.14285714285714285,0.14285714285714285
26812,0,0.5714285714285714
26813,0.42857142857142855,0.8571428571428571
26814,0.2857142857142857,0.5714285714285714
26815,0,0
26816,0.14285714285714285,0.42857142857142855
26817,0.14285714285714285,0.5714285714285714
26818,0.2857142857142857,0.42857142857142855
26819,0.42857142857142855,0.5714285714285714
26820,0.14285714285714285,0.2857142857142857
26821,0.14285714285714285,0.2857142857142857
26822,0.2857142857142857,0.42857142857142855
26823,0.2857142857142857,0.5714285714285714
26824,0,0.7142857142857143
26825,0.5714285714285714,0.5714285714285714
26826,0,0.7142857142857143
26827,0,0.2857142857142857
26828,0,0.42857142857142855
26829,0.7142857142857142,0.8571428571428571
26830,0.14285714285714285,0.5714285714285714
26831,0,0
26832,0.2857142857142857,0.42857142857142855
26833,0.42857142857142855,0.7142857142857142
26834,0.2857142857142857,0.7142857142857142
26835,0.42857142857142855,0.5714285714285714
26836,0.5714285714285714,0.8571428571428571
26837,0.14285714285714285,0.14285714285714285
26838,0.42857142857142855,0.2857142857142857
26839,0.2857142857142857,0.14285714285714285
26840,0.42857142857142855,0.2857142857142857
26841,0.42857142857142855,0.5714285714285714
26842,0,0
26843,0.14285714285714285,0.14285714285714285
26844,0,0.2857142857142857
26845,0,0.5714285714285714
26846,0,0.42857142857142855
26847,0.5714285714285714,0.2857142857142857
26848,0,0.42857142857142855
26849,0.5714285714285714,0.42857142857142855
26850,0.42857142857142855,0.2857142857142857
26851,0.14285714285714285,0.2857142857142857
26852,0.2857142857142857,0.2857142857142857
26853,0.42857142857142855,0.42857142857142855
26854,0.14285714285714285,0.2857142857142857
26855,0.42857142857142855,0.8571428571428571
26856,0.14285714285714285,0
26857,0.5714285714285714,0.42857142857142855
26858,0.2857142857142857,0.14285714285714285
26859,0.14285714285714285,0.2857142857142857
26860,0.14285714285714285,0
26861,0,0
26862,0.2857142857142857,0.2857142857142857
26863,0.2857142857142857,0.2857142857142857
26864,0.14285714285714285,0.2857142857142857
26865,0,0
26866,0,0.42857142857142855
26867,0.14285714285714285,0.14285714285714285
26868,0.2857142857142857,0.7142857142857143
26869,0.14285714285714285,0
26870,0.5714285714285714,0.5714285714285714
26871,0,0.14285714285714285
26872,0.2857142857142857,0.2857142857142857
26873,0,0.5714285714285714
26874,0.14285714285714285,0.2857142857142857
26875,0,0.7142857142857143
26876,0.14285714285714285,0.2857142857142857
26877,0.14285714285714285,0.14285714285714285
26878,0.5714285714285714,0.14285714285714285
26879,0.14285714285714285,0.14285714285714285
26880,0,0.5714285714285714
26881,0,0
26882,0,0
26883,0.14285714285714285,0.14285714285714285
26884,0.2857142857142857,0.14285714285714285
26885,0.14285714285714285,0.2857142857142857
26886,0,0.7142857142857143
26887,0.42857142857142855,0.8571428571428571
26888,0.42857142857142855,0.42857142857142855
26889,0,0.14285714285714285
26890,0.14285714285714285,0.2857142857142857
26891,0.8571428571428571,0.7142857142857142
26892,0,0.2857142857142857
26893,0,0
26894,0.5714285714285714,0.42857142857142855
26895,0,0.8571428571428571
26896,0.14285714285714285,0
26897,0.14285714285714285,0.42857142857142855
26898,0.14285714285714285,0.14285714285714285
26899,0.14285714285714285,0
26900,0.42857142857142855,0
26901,0.2857142857142857,0.5714285714285714
26902,0,0.8571428571428571
26903,0.14285714285714285,0.42857142857142855
26904,0.2857142857142857,0.5714285714285714
26905,0.8571428571428572,0.8571428571428572
26906,0,0.2857142857142857
26907,0.14285714285714285,0.42857142857142855
26908,0,0.7142857142857143
26909,0.2857142857142857,0.2857142857142857
26910,0.42857142857142855,0.42857142857142855
26911,0.2857142857142857,0.42857142857142855
26912,0.7142857142857142,0.7142857142857142
26913,0.2857142857142857,0.5714285714285714
26914,0,0.2857142857142857
26915,0.42857142857142855,0.42857142857142855
26916,0.14285714285714285,0
26917,0,0.14285714285714285
26918,0.5714285714285714,1
26919,0,0.42857142857142855
26920,0,0
26921,0,1
26922,0.2857142857142857,0.5714285714285714
26923,0.2857142857142857,0.5714285714285714
26924,0.5714285714285714,0.8571428571428571
26925,0.14285714285714285,0.7142857142857142
26926,0.5714285714285714,0.42857142857142855
26927,0.7142857142857142,0.7142857142857142
26928,0.14285714285714285,0.42857142857142855
26929,0.14285714285714285,0.2857142857142857
26930,0.7142857142857142,0.42857142857142855
26931,0.2857142857142857,0.2857142857142857
26932,0.2857142857142857,1
26933,0.14285714285714285,0.2857142857142857
26934,0.42857142857142855,0.8571428571428571
26935,0.42857142857142855,0.2857142857142857
26936,0.5714285714285714,0.2857142857142857
26937,0,0.7142857142857143
26938,0.42857142857142855,0.14285714285714285
26939,0.42857142857142855,0.14285714285714285
26940,0.2857142857142857,0.14285714285714285
26941,0.2857142857142857,0.5714285714285714
26942,0.7142857142857142,0.42857142857142855
26943,0.14285714285714285,0.42857142857142855
26944,0.14285714285714285,0.2857142857142857
26945,0.14285714285714285,0.2857142857142857
26946,0.14285714285714285,0.7142857142857142
26947,0.14285714285714285,0.2857142857142857
26948,0.42857142857142855,0.14285714285714285
26949,0,0
26950,0,0.42857142857142855
26951,0.2857142857142857,0.2857142857142857
26952,0.5714285714285714,0.5714285714285714
26953,0.7142857142857142,0.7142857142857142
26954,0,0
26955,0,0.2857142857142857
26956,0.42857142857142855,0.42857142857142855
26957,0.42857142857142855,1
26958,0.2857142857142857,0.42857142857142855
26959,0.14285714285714285,0.2857142857142857
26960,0.14285714285714285,0
26961,0.7142857142857143,0.14285714285714285
26962,0.2857142857142857,1
26963,0.42857142857142855,0.14285714285714285
26964,0,0
26965,0.7142857142857142,0.42857142857142855
26966,0.14285714285714285,0.14285714285714285
26967,0.14285714285714285,0.2857142857142857
26968,0.42857142857142855,0.42857142857142855
26969,0.2857142857142857,0.14285714285714285
26970,0.7142857142857142,0.7142857142857142
26971,0,0
26972,0.2857142857142857,0.14285714285714285
26973,0.2857142857142857,0.2857142857142857
26974,0.2857142857142857,0.42857142857142855
26975,0.14285714285714285,0.8571428571428572
26976,0.7142857142857142,0.5714285714285714
26977,0.2857142857142857,0.5714285714285714
26978,0,0.8571428571428571
26979,0.5714285714285714,1
26980,0,0.14285714285714285
26981,0.2857142857142857,0.2857142857142857
26982,0.8571428571428572,0.7142857142857143
26983,0.42857142857142855,0.2857142857142857
26984,0,0.2857142857142857
26985,0.14285714285714285,0.2857142857142857
26986,0,0.2857142857142857
26987,0,0
26988,0,0
26989,0.42857142857142855,0.8571428571428571
26990,0.14285714285714285,0
26991,0.5714285714285714,0.42857142857142855
26992,0.5714285714285714,0.5714285714285714
26993,0.14285714285714285,0.7142857142857142
26994,0.42857142857142855,0.42857142857142855
26995,0.42857142857142855,0.5714285714285714
26996,0.5714285714285714,0.5714285714285714
26997,0.2857142857142857,0
26998,0.14285714285714285,0.2857142857142857
26999,0.5714285714285714,0.14285714285714285
27000,0.14285714285714285,0.14285714285714285
27001,0,0.7142857142857143
27002,0,0.14285714285714285
27003,0,0.14285714285714285
27004,0.2857142857142857,0.14285714285714285
27005,0.2857142857142857,0.14285714285714285
27006,0.5714285714285714,0.7142857142857142
27007,0,0.14285714285714285
27008,0,0
27009,0.42857142857142855,0.2857142857142857
27010,0.2857142857142857,0
27011,0.14285714285714285,0.2857142857142857
27012,0.7142857142857142,0.42857142857142855
27013,0.42857142857142855,0.2857142857142857
27014,0,0.2857142857142857
27015,0.2857142857142857,0.14285714285714285
27016,0.42857142857142855,0.2857142857142857
27017,0.5714285714285714,0.7142857142857142
27018,0.14285714285714285,0.14285714285714285
27019,0.5714285714285714,0.7142857142857142
27020,0.5714285714285714,0.5714285714285714
27021,0.14285714285714285,0.14285714285714285
27022,0.5714285714285714,0.14285714285714285
27023,0.2857142857142857,0.5714285714285714
27024,0,0.2857142857142857
27025,0.2857142857142857,0.14285714285714285
27026,0,0.2857142857142857
27027,0,0.42857142857142855
27028,0.2857142857142857,0.7142857142857142
27029,0.2857142857142857,0.14285714285714285
27030,0.5714285714285714,0.42857142857142855
27031,0,1
27032,0.5714285714285714,0.5714285714285714
27033,0.7142857142857142,0.42857142857142855
27034,0.14285714285714285,0.7142857142857143
27035,0.42857142857142855,0.14285714285714285
27036,0.2857142857142857,0.8571428571428571
27037,0.42857142857142855,0.7142857142857142
27038,0,0
27039,0.7142857142857142,0.7142857142857142
27040,0.2857142857142857,0.42857142857142855
27041,0,0.42857142857142855
27042,0,0.42857142857142855
27043,0.42857142857142855,0.7142857142857142
27044,0,0.14285714285714285
27045,0.7142857142857142,0.2857142857142857
27046,0.14285714285714285,0
27047,0.42857142857142855,0.42857142857142855
27048,0,0.42857142857142855
27049,0.2857142857142857,1
27050,0.5714285714285714,0.5714285714285714
27051,0.42857142857142855,0.2857142857142857
27052,0.14285714285714285,0.14285714285714285
27053,0.42857142857142855,0.7142857142857142
27054,0,0
27055,0.2857142857142857,1
27056,0.2857142857142857,0
27057,0,0.14285714285714285
27058,0.7142857142857142,0.5714285714285714
27059,0.2857142857142857,0
27060,0.2857142857142857,0.14285714285714285
27061,0.2857142857142857,0.2857142857142857
27062,0.2857142857142857,0.42857142857142855
27063,0.2857142857142857,0.42857142857142855
27064,0.42857142857142855,0.5714285714285714
27065,0.14285714285714285,0.2857142857142857
27066,0.42857142857142855,0.5714285714285714
27067,0.7142857142857142,0.7142857142857142
27068,0.8571428571428571,0.7142857142857142
27069,0.8571428571428571,0.7142857142857142
27070,0,0
27071,0.14285714285714285,0.2857142857142857
27072,0.2857142857142857,0.8571428571428572
27073,0.2857142857142857,1
27074,0.2857142857142857,0.14285714285714285
27075,0.7142857142857142,0.5714285714285714
27076,0.7142857142857142,0.8571428571428571
27077,0.42857142857142855,0.14285714285714285
27078,0,0.5714285714285714
27079,0.14285714285714285,0.8571428571428572
27080,0.2857142857142857,0
27081,0.2857142857142857,1
27082,0.2857142857142857,0
27083,0.2857142857142857,0.42857142857142855
27084,0.8571428571428571,0.7142857142857142
27085,0,0
27086,0,0.2857142857142857
27087,0.42857142857142855,0.42857142857142855
27088,0.8571428571428572,0.7142857142857143
27089,0.42857142857142855,0.42857142857142855
27090,0.5714285714285714,0.7142857142857142
27091,0.7142857142857142,0.2857142857142857
27092,0.5714285714285714,0.2857142857142857
27093,0.8571428571428572,0.2857142857142857
27094,0.14285714285714285,0.14285714285714285
27095,0,0.42857142857142855
27096,0.2857142857142857,0.14285714285714285
27097,0.42857142857142855,0.7142857142857142
27098,0.42857142857142855,0.42857142857142855
27099,0.2857142857142857,0.8571428571428572
27100,0,0.7142857142857143
27101,0,0.7142857142857143
27102,0.14285714285714285,0.8571428571428572
27103,0,0
27104,0.5714285714285714,0.42857142857142855
27105,0.14285714285714285,0.8571428571428572
27106,0.8571428571428571,0.5714285714285714
27107,0.42857142857142855,0.7142857142857142
27108,0.42857142857142855,0.42857142857142855
27109,0,0
27110,0,0.14285714285714285
27111,0.5714285714285714,0.5714285714285714
27112,0.2857142857142857,0.2857142857142857
27113,0,0
27114,0.42857142857142855,0.2857142857142857
27115,0.2857142857142857,0.7142857142857142
27116,0.14285714285714285,0.5714285714285714
27117,0,0.14285714285714285
27118,0.14285714285714285,0.2857142857142857
27119,0.2857142857142857,0.14285714285714285
27120,0.42857142857142855,0.8571428571428571
27121,0,0.8571428571428571
27122,0,0.2857142857142857
27123,0.5714285714285714,0.14285714285714285
27124,0,0.14285714285714285
27125,0,0
27126,0,0.14285714285714285
27127,0,0
27128,0.14285714285714285,0.2857142857142857
27129,0.7142857142857142,0.14285714285714285
27130,0.14285714285714285,0.2857142857142857
27131,0.14285714285714285,0
27132,0.42857142857142855,0.8571428571428571
27133,0,0.2857142857142857
27134,0.8571428571428571,1
27135,0.5714285714285714,0.42857142857142855
27136,0,0.42857142857142855
27137,0.42857142857142855,0.14285714285714285
27138,0,0.2857142857142857
27139,0.2857142857142857,0
27140,0.5714285714285714,0.5714285714285714
27141,0.14285714285714285,0.42857142857142855
27142,0.5714285714285714,0.14285714285714285
27143,0.7142857142857142,0.42857142857142855
27144,0.14285714285714285,0.14285714285714285
27145,0.5714285714285714,0.42857142857142855
27146,0,1
27147,0.42857142857142855,0.14285714285714285
27148,0.14285714285714285,0.14285714285714285
27149,0,0
27150,0.42857142857142855,0.42857142857142855
27151,0.42857142857142855,0.8571428571428571
27152,0.14285714285714285,0
27153,0.2857142857142857,0.7142857142857142
27154,0.8571428571428572,0.8571428571428572
27155,0.42857142857142855,0.7142857142857142
27156,0.14285714285714285,0.14285714285714285
27157,0.2857142857142857,0.7142857142857142
27158,0,0.2857142857142857
27159,0,0
27160,0.2857142857142857,0.42857142857142855
27161,0.14285714285714285,0.5714285714285714
27162,0.2857142857142857,0.8571428571428571
27163,0.42857142857142855,0.2857142857142857
27164,0.14285714285714285,0.7142857142857143
27165,0.7142857142857142,0.5714285714285714
27166,0.42857142857142855,0.7142857142857142
27167,0.2857142857142857,0.2857142857142857
27168,0,0.5714285714285714
27169,0.2857142857142857,0.5714285714285714
27170,0.42857142857142855,0.7142857142857142
27171,0,0.14285714285714285
27172,0.2857142857142857,0.8571428571428572
27173,0.7142857142857142,0.8571428571428571
27174,0,0.2857142857142857
27175,0,0
27176,0.8571428571428571,0.7142857142857142
27177,0.7142857142857142,0.7142857142857142
27178,0.14285714285714285,0.2857142857142857
27179,0.2857142857142857,0.2857142857142857
27180,0.2857142857142857,0.8571428571428572
27181,0.42857142857142855,0.7142857142857142
27182,0.5714285714285714,0.42857142857142855
27183,0.14285714285714285,0.5714285714285714
27184,0.42857142857142855,0.42857142857142855
27185,0.14285714285714285,0.2857142857142857
27186,0.5714285714285714,1
27187,0.42857142857142855,0.14285714285714285
27188,0.2857142857142857,0.2857142857142857
27189,0,0.7142857142857143
27190,0.5714285714285714,0.7142857142857142
27191,0.2857142857142857,0.5714285714285714
27192,0.14285714285714285,0.42857142857142855
27193,0,0
27194,0.7142857142857142,0.2857142857142857
27195,0,0.14285714285714285
27196,0.8571428571428571,0
27197,0.5714285714285714,0.42857142857142855
27198,0.7142857142857142,0.5714285714285714
27199,0.2857142857142857,0.42857142857142855
27200,0,0.42857142857142855
27201,0.42857142857142855,0.2857142857142857
27202,0.2857142857142857,0.14285714285714285
27203,0.2857142857142857,0
27204,0.42857142857142855,0.2857142857142857
27205,0.42857142857142855,0.42857142857142855
27206,0.14285714285714285,0
27207,0.42857142857142855,0.2857142857142857
27208,0.8571428571428571,0.7142857142857142
27209,0.42857142857142855,0.2857142857142857
27210,0.14285714285714285,0.2857142857142857
27211,0.14285714285714285,0.42857142857142855
27212,0.42857142857142855,0.8571428571428571
27213,0.42857142857142855,0.2857142857142857
27214,0.5714285714285714,0.14285714285714285
27215,0,0.7142857142857143
27216,0.14285714285714285,1
27217,0,0.42857142857142855
27218,0.2857142857142857,0.7142857142857142
27219,0.42857142857142855,0.42857142857142855
27220,0.5714285714285714,0.7142857142857142
27221,0,0.2857142857142857
27222,0.2857142857142857,0.2857142857142857
27223,0,0.8571428571428571
27224,0.14285714285714285,0
27225,0.8571428571428571,0.14285714285714285
27226,0,0.14285714285714285
27227,0.2857142857142857,0.14285714285714285
27228,0.7142857142857142,0.5714285714285714
27229,0.2857142857142857,0.5714285714285714
27230,0.42857142857142855,0.8571428571428571
27231,0.2857142857142857,0.7142857142857142
27232,0.2857142857142857,0.7142857142857142
27233,0.8571428571428571,0.2857142857142857
27234,0,0
27235,0.42857142857142855,0.7142857142857142
27236,0,0.8571428571428571
27237,0.8571428571428571,0.7142857142857142
27238,0.2857142857142857,0.8571428571428572
27239,0.2857142857142857,0.2857142857142857
27240,0,0.14285714285714285
27241,0.14285714285714285,0.2857142857142857
27242,0.14285714285714285,0.2857142857142857
27243,0.14285714285714285,0
27244,0,0
27245,0.14285714285714285,0.5714285714285714
27246,0.2857142857142857,0.7142857142857142
27247,0.2857142857142857,0.8571428571428572
27248,0.14285714285714285,0.8571428571428572
27249,0.14285714285714285,0.7142857142857142
27250,0.2857142857142857,0.14285714285714285
27251,0,0.2857142857142857
27252,0.5714285714285714,0.7142857142857142
27253,0,0.7142857142857143
27254,0.42857142857142855,0.8571428571428571
27255,0.42857142857142855,0.42857142857142855
27256,0.8571428571428572,0.8571428571428572
27257,0.8571428571428572,0.7142857142857143
27258,0.5714285714285714,0.7142857142857142
27259,0.5714285714285714,0.7142857142857142
27260,0.2857142857142857,0
27261,0.2857142857142857,0.7142857142857143
27262,0,0.42857142857142855
27263,0.2857142857142857,0.2857142857142857
27264,0,0.14285714285714285
27265,0.2857142857142857,0.2857142857142857
27266,0.2857142857142857,0.42857142857142855
27267,0,0.8571428571428571
27268,0.14285714285714285,0
27269,0.8571428571428571,0.5714285714285714
27270,0.14285714285714285,0.14285714285714285
27271,0,0.14285714285714285
27272,0.14285714285714285,0.42857142857142855
27273,0.14285714285714285,0.2857142857142857
27274,0.42857142857142855,0.14285714285714285
27275,0.42857142857142855,0.42857142857142855
27276,0,0.14285714285714285
27277,0.14285714285714285,1
27278,0.14285714285714285,0.42857142857142855
27279,0.14285714285714285,0.14285714285714285
27280,0.14285714285714285,0.5714285714285714
27281,0.2857142857142857,0.42857142857142855
27282,0.2857142857142857,1
27283,0.14285714285714285,0
27284,0.42857142857142855,0.42857142857142855
27285,0.2857142857142857,0.42857142857142855
27286,0,0.42857142857142855
27287,0.14285714285714285,0.7142857142857142
27288,0.5714285714285714,0.7142857142857142
27289,0.42857142857142855,0.2857142857142857
27290,0.14285714285714285,0.2857142857142857
27291,0.42857142857142855,0.2857142857142857
27292,0.14285714285714285,0.42857142857142855
27293,0,0.8571428571428571
27294,0.42857142857142855,0.14285714285714285
27295,0.42857142857142855,0.7142857142857142
27296,0,0.8571428571428571
27297,0.2857142857142857,1
27298,0.14285714285714285,0.14285714285714285
27299,0.7142857142857142,0.42857142857142855
27300,0,0.7142857142857143
27301,0,0
27302,0.14285714285714285,1
27303,0.42857142857142855,0.42857142857142855
27304,0,0.7142857142857143
27305,0.2857142857142857,0.2857142857142857
27306,0.14285714285714285,0.5714285714285714
27307,0.42857142857142855,0.7142857142857142
27308,0.2857142857142857,0.2857142857142857
27309,0.5714285714285714,1
27310,0,0.14285714285714285
27311,0.14285714285714285,0.2857142857142857
27312,0,0.2857142857142857
27313,0,0.14285714285714285
27314,0.2857142857142857,0
27315,0.14285714285714285,0.14285714285714285
27316,0,0.5714285714285714
27317,0.2857142857142857,0.42857142857142855
27318,0.2857142857142857,0.42857142857142855
27319,0.14285714285714285,1
27320,0.42857142857142855,0.42857142857142855
27321,0.42857142857142855,0.7142857142857142
27322,0.8571428571428571,0.2857142857142857
27323,0.2857142857142857,0.42857142857142855
27324,0.8571428571428571,0.5714285714285714
27325,0.42857142857142855,0.8571428571428571
27326,0.2857142857142857,0.8571428571428571
27327,0.14285714285714285,0.2857142857142857
27328,0.42857142857142855,0.7142857142857142
27329,0.2857142857142857,0.14285714285714285
27330,0,0.5714285714285714
27331,0.2857142857142857,0.14285714285714285
27332,0.14285714285714285,0.8571428571428572
27333,0.8571428571428572,0.8571428571428572
27334,0,0
27335,0.5714285714285714,0
27336,0.42857142857142855,0.2857142857142857
27337,0.14285714285714285,0.42857142857142855
27338,0.14285714285714285,0.2857142857142857
27339,0.2857142857142857,0.2857142857142857
27340,0,0
27341,0.8571428571428571,0.5714285714285714
27342,0.42857142857142855,0.42857142857142855
27343,0,0
27344,0.7142857142857143,0.14285714285714285
27345,0.14285714285714285,0
27346,0.5714285714285714,0.7142857142857142
27347,0.42857142857142855,0.5714285714285714
27348,0.14285714285714285,0.14285714285714285
27349,0.2857142857142857,0.2857142857142857
27350,0.14285714285714285,0.7142857142857142
27351,0.7142857142857142,0.42857142857142855
27352,0.14285714285714285,0
27353,0,0.14285714285714285
27354,0.42857142857142855,0.5714285714285714
27355,0.2857142857142857,0.42857142857142855
27356,0.2857142857142857,0.8571428571428571
27357,0.2857142857142857,0.2857142857142857
27358,0.42857142857142855,0.8571428571428571
27359,0.5714285714285714,0.8571428571428571
27360,0.7142857142857142,0.7142857142857142
27361,0.2857142857142857,0.7142857142857142
27362,0.7142857142857143,0.2857142857142857
27363,0.2857142857142857,0
27364,0,0.2857142857142857
27365,0.2857142857142857,0.7142857142857142
27366,0.7142857142857142,0.42857142857142855
27367,0.2857142857142857,0.42857142857142855
27368,0.14285714285714285,0.42857142857142855
27369,0.14285714285714285,0
27370,0,1
27371,0.2857142857142857,0.42857142857142855
27372,0,0
27373,0.7142857142857142,0.7142857142857142
27374,0.2857142857142857,0.14285714285714285
27375,0.14285714285714285,0.8571428571428572
27376,0.2857142857142857,0.42857142857142855
27377,0.5714285714285714,0.5714285714285714
27378,0,0.14285714285714285
27379,0.5714285714285714,0.2857142857142857
27380,0.42857142857142855,0.7142857142857142
27381,0,0.2857142857142857
27382,0.14285714285714285,0.42857142857142855
27383,0,0.2857142857142857
27384,0,0.5714285714285714
27385,0.2857142857142857,1
27386,0.14285714285714285,0.7142857142857143
27387,0.2857142857142857,0.8571428571428572
27388,0.7142857142857143,1
27389,0.42857142857142855,0.2857142857142857
27390,0.14285714285714285,0
27391,0.42857142857142855,0.5714285714285714
27392,0.7142857142857143,1
27393,0,0
27394,0,0.14285714285714285
27395,0.42857142857142855,0.5714285714285714
27396,0.42857142857142855,0.2857142857142857
27397,0.8571428571428571,0.5714285714285714
27398,0.5714285714285714,0.7142857142857142
27399,0.7142857142857142,0.8571428571428571
27400,0.14285714285714285,0.8571428571428572
27401,0.14285714285714285,0.2857142857142857
27402,0.2857142857142857,0.8571428571428572
27403,0.2857142857142857,0.42857142857142855
27404,0.14285714285714285,0.2857142857142857
27405,0.42857142857142855,0.42857142857142855
27406,0.14285714285714285,0.14285714285714285
27407,0.2857142857142857,0.14285714285714285
27408,0.2857142857142857,0.8571428571428572
27409,0.8571428571428572,0.8571428571428572
27410,0,0
27411,0.2857142857142857,0.2857142857142857
27412,0.2857142857142857,0.8571428571428571
27413,0.14285714285714285,0.2857142857142857
27414,0.5714285714285714,0.7142857142857142
27415,0.2857142857142857,0.42857142857142855
27416,0.42857142857142855,0.2857142857142857
27417,0.2857142857142857,0.5714285714285714
27418,0.2857142857142857,0.2857142857142857
27419,0.8571428571428571,0.7142857142857142
27420,0,0.14285714285714285
27421,0.2857142857142857,0.42857142857142855
27422,0.14285714285714285,0.5714285714285714
27423,0.42857142857142855,0.14285714285714285
27424,0.14285714285714285,0.8571428571428571
27425,0.5714285714285714,0.5714285714285714
27426,0.2857142857142857,0.2857142857142857
27427,0.7142857142857142,0.8571428571428571
27428,0,0
27429,0.42857142857142855,0.42857142857142855
27430,0.14285714285714285,0.42857142857142855
27431,0,0.14285714285714285
27432,0.42857142857142855,0.2857142857142857
27433,0.7142857142857142,0.7142857142857142
27434,0.2857142857142857,0.14285714285714285
27435,0.8571428571428571,0.5714285714285714
27436,0,0
27437,0.2857142857142857,0.14285714285714285
27438,0.14285714285714285,0.14285714285714285
27439,0.2857142857142857,0.2857142857142857
27440,0.42857142857142855,0.2857142857142857
27441,0.7142857142857142,0.7142857142857142
27442,0.5714285714285714,0.7142857142857142
27443,0.14285714285714285,0.14285714285714285
27444,0.2857142857142857,0.14285714285714285
27445,0.42857142857142855,0
27446,0.14285714285714285,0.2857142857142857
27447,0.7142857142857142,0.2857142857142857
27448,0.2857142857142857,0.42857142857142855
27449,0.14285714285714285,0.8571428571428571
27450,0.2857142857142857,0.2857142857142857
27451,0,0
27452,0,0.14285714285714285
27453,0,0.8571428571428571
27454,0.14285714285714285,0.42857142857142855
27455,0.2857142857142857,0.2857142857142857
27456,0.42857142857142855,0.42857142857142855
27457,0,0
27458,0.14285714285714285,0.2857142857142857
27459,0,0
27460,0.5714285714285714,0.5714285714285714
27461,0.2857142857142857,0.2857142857142857
27462,0.5714285714285714,0.5714285714285714
27463,0.2857142857142857,0.42857142857142855
27464,0.2857142857142857,0.42857142857142855
27465,0.7142857142857143,1
27466,0,0
27467,0.42857142857142855,0.14285714285714285
27468,0,0.14285714285714285
