respondent_id,h1n1_vaccine,seasonal_vaccine
26800,0,1
26801,0.7142857142857143,0.14285714285714285
26802,0.42857142857142855,0
26803,0,0.14285714285714285
26804,0.14285714285714285,0.14285714285714285
26805,0.2857142857142857,0.14285714285714285
26806,0.2857142857142857,0.8571428571428571
26807,0.2857142857142857,0.2857142857142857
26808,0.5714285714285714,0.5714285714285714
26809,0.42857142857142855,0.42857142857142855
26810,0,0
26811,0.42857142857142855,0.42857142857142855
26812,0.14285714285714285,0.42857142857142855
26813,0.7142857142857143,0.8571428571428571
26814,0.5714285714285714,0.5714285714285714
26815,0.14285714285714285,0.14285714285714285
26816,0.2857142857142857,0.7142857142857143
26817,0.14285714285714285,0.5714285714285714
26818,0.14285714285714285,0.14285714285714285
26819,0.14285714285714285,0.42857142857142855
26820,0.2857142857142857,0.2857142857142857
26821,0,0.42857142857142855
26822,0.2857142857142857,0.5714285714285714
26823,0.2857142857142857,0.7142857142857143
26824,0.14285714285714285,0.2857142857142857
26825,0.5714285714285714,0.42857142857142855
26826,0.14285714285714285,0.42857142857142855
26827,0.14285714285714285,0
26828,0.14285714285714285,0.2857142857142857
26829,0.5714285714285714,0.7142857142857143
26830,0.5714285714285714,0.8571428571428571
26831,0.42857142857142855,0.7142857142857143
26832,0.14285714285714285,0.7142857142857143
26833,0,0.14285714285714285
26834,0.42857142857142855,1
26835,0.2857142857142857,0.7142857142857143
26836,0,0.8571428571428571
26837,0,0
26838,0.42857142857142855,0.42857142857142855
26839,0.5714285714285714,0.14285714285714285
26840,0.2857142857142857,0.14285714285714285
26841,0.2857142857142857,0.2857142857142857
26842,0.14285714285714285,0.2857142857142857
26843,0.2857142857142857,0
26844,0,0.2857142857142857
26845,0.2857142857142857,0.5714285714285714
26846,0.42857142857142855,0.7142857142857143
26847,0.42857142857142855,0.14285714285714285
26848,0,0.5714285714285714
26849,0.42857142857142855,0.42857142857142855
26850,0.7142857142857143,0.7142857142857143
26851,0,0.14285714285714285
26852,0,0.2857142857142857
26853,0.42857142857142855,0.5714285714285714
26854,0.14285714285714285,0.14285714285714285
26855,0.5714285714285714,0.5714285714285714
26856,0.14285714285714285,0.14285714285714285
26857,0.2857142857142857,0
26858,0.5714285714285714,0.2857142857142857
26859,0,0
26860,0.2857142857142857,0.14285714285714285
26861,0.2857142857142857,0.2857142857142857
26862,0.14285714285714285,0
26863,0.14285714285714285,0.2857142857142857
26864,0.2857142857142857,0.14285714285714285
26865,0.14285714285714285,0
26866,0.14285714285714285,0.2857142857142857
26867,0.14285714285714285,0.14285714285714285
26868,0.8571428571428571,0.5714285714285714
26869,0.14285714285714285,0.14285714285714285
26870,0.2857142857142857,0.8571428571428571
26871,0,0
26872,0.2857142857142857,0.14285714285714285
26873,0.2857142857142857,0.42857142857142855
26874,0.2857142857142857,0.2857142857142857
26875,0.42857142857142855,0.5714285714285714
26876,0.42857142857142855,0.5714285714285714
26877,0,0
26878,0,0
26879,0.42857142857142855,0.14285714285714285
26880,0.2857142857142857,0.42857142857142855
26881,0.7142857142857143,0.14285714285714285
26882,0.2857142857142857,0.14285714285714285
26883,0.2857142857142857,0.14285714285714285
26884,0.14285714285714285,0.2857142857142857
26885,0.14285714285714285,0.2857142857142857
26886,0.14285714285714285,1
26887,0.42857142857142855,0.42857142857142855
26888,0.8571428571428571,0.8571428571428571
26889,0,0.2857142857142857
26890,0.2857142857142857,0.14285714285714285
26891,0.14285714285714285,0.8571428571428571
26892,0,0.5714285714285714
26893,0.14285714285714285,0.14285714285714285
26894,0.5714285714285714,0.5714285714285714
26895,0.2857142857142857,1
26896,0.14285714285714285,0
26897,0.42857142857142855,0.8571428571428571
26898,0.42857142857142855,0.14285714285714285
26899,0,0
26900,0.42857142857142855,0.14285714285714285
26901,0,0.14285714285714285
26902,0,0.8571428571428571
26903,0.14285714285714285,0.2857142857142857
26904,0.2857142857142857,0.5714285714285714
26905,0.7142857142857143,0.7142857142857143
26906,0.2857142857142857,0.42857142857142855
26907,0.14285714285714285,0.2857142857142857
26908,0.14285714285714285,1
26909,0.7142857142857143,0.2857142857142857
26910,0.2857142857142857,0.2857142857142857
26911,0.2857142857142857,0.14285714285714285
26912,0.14285714285714285,0.7142857142857143
26913,0.8571428571428571,0.5714285714285714
26914,0,0.14285714285714285
26915,0.14285714285714285,0.7142857142857143
26916,0,0.2857142857142857
26917,0.2857142857142857,0
26918,0.2857142857142857,0.8571428571428571
26919,0.14285714285714285,0.7142857142857143
26920,0,0.2857142857142857
26921,0.42857142857142855,0.7142857142857143
26922,0.2857142857142857,0.5714285714285714
26923,0.2857142857142857,0.5714285714285714
26924,0.2857142857142857,0.8571428571428571
26925,0.14285714285714285,0.42857142857142855
26926,0.2857142857142857,0.5714285714285714
26927,0,0.5714285714285714
26928,0.42857142857142855,0.14285714285714285
26929,0,0
26930,0.7142857142857143,0.7142857142857143
26931,0.2857142857142857,0.2857142857142857
26932,0.42857142857142855,1
26933,0,0.14285714285714285
26934,0.5714285714285714,0.2857142857142857
26935,0.14285714285714285,0.5714285714285714
26936,0.5714285714285714,0.2857142857142857
26937,0.2857142857142857,0.8571428571428571
26938,0.42857142857142855,0
26939,0.2857142857142857,0.2857142857142857
26940,0.2857142857142857,0
26941,0.2857142857142857,0.5714285714285714
26942,0.2857142857142857,0.5714285714285714
26943,0.5714285714285714,0.8571428571428571
26944,0.2857142857142857,0.2857142857142857
26945,0.2857142857142857,0.2857142857142857
26946,0.14285714285714285,0.2857142857142857
26947,0.14285714285714285,0.8571428571428571
26948,0.42857142857142855,0.14285714285714285
26949,0.14285714285714285,0.5714285714285714
26950,0.14285714285714285,0.7142857142857143
26951,0.42857142857142855,0.2857142857142857
26952,1,0.8571428571428571
26953,0.7142857142857143,0.8571428571428571
26954,0.14285714285714285,0.14285714285714285
26955,0.5714285714285714,0.7142857142857143
26956,0.14285714285714285,0.2857142857142857
26957,0.14285714285714285,0.8571428571428571
26958,0.14285714285714285,0.42857142857142855
26959,0,0.14285714285714285
26960,0.14285714285714285,0.14285714285714285
26961,0.2857142857142857,0.2857142857142857
26962,0,0.7142857142857143
26963,0.2857142857142857,0.5714285714285714
26964,0,0.14285714285714285
26965,0.8571428571428571,0.42857142857142855
26966,0,0
26967,0.14285714285714285,0.8571428571428571
26968,0.2857142857142857,1
26969,0,0.2857142857142857
26970,0.42857142857142855,0.2857142857142857
26971,0.2857142857142857,0.2857142857142857
26972,0.42857142857142855,0.14285714285714285
26973,0.42857142857142855,0.14285714285714285
26974,0.5714285714285714,0.5714285714285714
26975,0.42857142857142855,1
26976,0.5714285714285714,0.42857142857142855
26977,0.2857142857142857,1
26978,0,0.5714285714285714
26979,0.42857142857142855,0.5714285714285714
26980,0.2857142857142857,0.5714285714285714
26981,0.2857142857142857,0.5714285714285714
26982,0.7142857142857143,0.5714285714285714
26983,0.42857142857142855,0.2857142857142857
26984,0,0.14285714285714285
26985,0.14285714285714285,0.14285714285714285
26986,0.2857142857142857,0.2857142857142857
26987,0,0.2857142857142857
26988,0,0.14285714285714285
26989,0.14285714285714285,0.5714285714285714
26990,0.42857142857142855,0.14285714285714285
26991,0.42857142857142855,0.2857142857142857
26992,0.42857142857142855,0.5714285714285714
26993,0,0.8571428571428571
26994,0.5714285714285714,0.2857142857142857
26995,0.42857142857142855,0.5714285714285714
26996,0.42857142857142855,0.2857142857142857
26997,0.14285714285714285,0.2857142857142857
26998,0.2857142857142857,0
26999,0.2857142857142857,0.42857142857142855
27000,0.14285714285714285,0.42857142857142855
27001,0,0.7142857142857143
27002,0,0
27003,0.14285714285714285,0.5714285714285714
27004,0.14285714285714285,0.2857142857142857
27005,0.42857142857142855,0.14285714285714285
27006,0.5714285714285714,0.8571428571428571
27007,0.2857142857142857,0.2857142857142857
27008,0.14285714285714285,0.14285714285714285
27009,0.42857142857142855,0.42857142857142855
27010,0.2857142857142857,0.14285714285714285
27011,0.2857142857142857,0.14285714285714285
27012,0.42857142857142855,0.5714285714285714
27013,0.42857142857142855,0.42857142857142855
27014,0,0.42857142857142855
27015,0.14285714285714285,0.2857142857142857
27016,0.42857142857142855,0.42857142857142855
27017,0.2857142857142857,0.7142857142857143
27018,0.14285714285714285,0.42857142857142855
27019,1,0.2857142857142857
27020,0.42857142857142855,0.2857142857142857
27021,0.5714285714285714,0.2857142857142857
27022,0.14285714285714285,0.14285714285714285
27023,0.42857142857142855,0.42857142857142855
27024,0,0.14285714285714285
27025,0.2857142857142857,0.2857142857142857
27026,0.14285714285714285,0.2857142857142857
27027,0.42857142857142855,0.7142857142857143
27028,0.2857142857142857,0.7142857142857143
27029,0.2857142857142857,0.14285714285714285
27030,0.42857142857142855,0.7142857142857143
27031,0.2857142857142857,0.5714285714285714
27032,0.14285714285714285,0.5714285714285714
27033,0.2857142857142857,0.7142857142857143
27034,0.42857142857142855,0.8571428571428571
27035,0.42857142857142855,0.42857142857142855
27036,0.2857142857142857,0.5714285714285714
27037,0.7142857142857143,0.42857142857142855
27038,0.2857142857142857,0
27039,0.14285714285714285,0.8571428571428571
27040,0.7142857142857143,0.42857142857142855
27041,0.42857142857142855,0.8571428571428571
27042,0.2857142857142857,0.5714285714285714
27043,0.5714285714285714,0.5714285714285714
27044,0.2857142857142857,0
27045,0.14285714285714285,0
27046,0,0.14285714285714285
27047,0.8571428571428571,0.42857142857142855
27048,0,0.8571428571428571
27049,0.5714285714285714,0.42857142857142855
27050,0.42857142857142855,0.42857142857142855
27051,0.14285714285714285,0.5714285714285714
27052,0.14285714285714285,0.42857142857142855
27053,1,0.7142857142857143
27054,0.42857142857142855,0.42857142857142855
27055,0,0.5714285714285714
27056,0.2857142857142857,0.5714285714285714
27057,0.2857142857142857,0.2857142857142857
27058,0.42857142857142855,0.8571428571428571
27059,0.42857142857142855,0
27060,0.2857142857142857,0.2857142857142857
27061,0,0.14285714285714285
27062,0.14285714285714285,0.2857142857142857
27063,0,0.42857142857142855
27064,0,0.2857142857142857
27065,0.14285714285714285,0.2857142857142857
27066,0.2857142857142857,0.5714285714285714
27067,0,0.8571428571428571
27068,0.5714285714285714,0.7142857142857143
27069,0.5714285714285714,0.8571428571428571
27070,0.2857142857142857,0.14285714285714285
27071,0.2857142857142857,0
27072,0,1
27073,0.2857142857142857,1
27074,0.5714285714285714,0.14285714285714285
27075,0.7142857142857143,0.5714285714285714
27076,0.42857142857142855,0.5714285714285714
27077,0.42857142857142855,0
27078,0.14285714285714285,0.8571428571428571
27079,0,0.7142857142857143
27080,0.42857142857142855,0.14285714285714285
27081,0.14285714285714285,0.8571428571428571
27082,0.42857142857142855,0.14285714285714285
27083,0.14285714285714285,0
27084,0.42857142857142855,0.5714285714285714
27085,0.2857142857142857,0
27086,0,0.14285714285714285
27087,0.14285714285714285,0.14285714285714285
27088,0.2857142857142857,0.5714285714285714
27089,1,0.42857142857142855
27090,0.2857142857142857,0.42857142857142855
27091,0.5714285714285714,0.2857142857142857
27092,0.2857142857142857,0.2857142857142857
27093,0.2857142857142857,0.14285714285714285
27094,0.5714285714285714,0.14285714285714285
27095,0.2857142857142857,0.5714285714285714
27096,0.14285714285714285,0.2857142857142857
27097,0.7142857142857143,0.42857142857142855
27098,0.42857142857142855,0.42857142857142855
27099,0.14285714285714285,0.8571428571428571
27100,0.2857142857142857,0.8571428571428571
27101,0.14285714285714285,1
27102,0.2857142857142857,0.42857142857142855
27103,0,0
27104,0.2857142857142857,0.14285714285714285
27105,0.2857142857142857,0.5714285714285714
27106,0.5714285714285714,0.7142857142857143
27107,0.7142857142857143,0.8571428571428571
27108,0.14285714285714285,0.2857142857142857
27109,0.14285714285714285,0.2857142857142857
27110,0.14285714285714285,0.42857142857142855
27111,0.42857142857142855,0.7142857142857143
27112,0.7142857142857143,0.5714285714285714
27113,0.2857142857142857,0.2857142857142857
27114,0.14285714285714285,0.14285714285714285
27115,0.8571428571428571,0.42857142857142855
27116,0.14285714285714285,0.8571428571428571
27117,0.2857142857142857,0.2857142857142857
27118,0.2857142857142857,0.42857142857142855
27119,0.14285714285714285,0.2857142857142857
27120,0.42857142857142855,0.8571428571428571
27121,0.42857142857142855,0.7142857142857143
27122,0.2857142857142857,0.42857142857142855
27123,0.2857142857142857,0.14285714285714285
27124,0.2857142857142857,0
27125,0.2857142857142857,0.14285714285714285
27126,0.2857142857142857,0.14285714285714285
27127,0.2857142857142857,0.14285714285714285
27128,0.42857142857142855,0.2857142857142857
27129,0.2857142857142857,0.2857142857142857
27130,0.2857142857142857,0.2857142857142857
27131,0.14285714285714285,0.2857142857142857
27132,0.5714285714285714,0.8571428571428571
27133,0.5714285714285714,0.7142857142857143
27134,0.7142857142857143,0.5714285714285714
27135,0.7142857142857143,0.2857142857142857
27136,0.2857142857142857,0.42857142857142855
27137,0.42857142857142855,0.42857142857142855
27138,0.14285714285714285,0
27139,0.14285714285714285,0
27140,0.8571428571428571,0.8571428571428571
27141,0.5714285714285714,0.42857142857142855
27142,0.2857142857142857,0
27143,0.14285714285714285,0
27144,0.2857142857142857,0
27145,0.2857142857142857,0.8571428571428571
27146,0.14285714285714285,0.8571428571428571
27147,0.42857142857142855,0.42857142857142855
27148,0,0.14285714285714285
27149,0.14285714285714285,0.14285714285714285
27150,0.5714285714285714,0.42857142857142855
27151,0.2857142857142857,0.42857142857142855
27152,0.42857142857142855,0.2857142857142857
27153,0.2857142857142857,1
27154,0.42857142857142855,0.5714285714285714
27155,0.42857142857142855,0.42857142857142855
27156,0.2857142857142857,0.2857142857142857
27157,0.14285714285714285,0.2857142857142857
27158,0.2857142857142857,0.42857142857142855
27159,0.14285714285714285,0.14285714285714285
27160,0.2857142857142857,0.7142857142857143
27161,0.42857142857142855,0.5714285714285714
27162,0.2857142857142857,0.5714285714285714
27163,0.14285714285714285,0.8571428571428571
27164,0.42857142857142855,0.7142857142857143
27165,0.7142857142857143,0.2857142857142857
27166,0.2857142857142857,0.7142857142857143
27167,0.42857142857142855,0.14285714285714285
27168,0.2857142857142857,0.42857142857142855
27169,0.8571428571428571,0.42857142857142855
27170,0.7142857142857143,0.7142857142857143
27171,0,0.42857142857142855
27172,0,0.8571428571428571
27173,0.42857142857142855,0.2857142857142857
27174,0.2857142857142857,0.14285714285714285
27175,0.14285714285714285,0.2857142857142857
27176,0.5714285714285714,1
27177,0.7142857142857143,0.42857142857142855
27178,0.2857142857142857,0.2857142857142857
27179,0.5714285714285714,0.2857142857142857
27180,0.2857142857142857,1
27181,0.14285714285714285,0.8571428571428571
27182,0.5714285714285714,0.42857142857142855
27183,0.5714285714285714,0.8571428571428571
27184,0.14285714285714285,0.2857142857142857
27185,0.8571428571428571,0.5714285714285714
27186,0.2857142857142857,0.7142857142857143
27187,0.42857142857142855,0.14285714285714285
27188,0.2857142857142857,0.42857142857142855
27189,0.2857142857142857,0.42857142857142855
27190,0.14285714285714285,0.5714285714285714
27191,0.14285714285714285,0.42857142857142855
27192,0.7142857142857143,0.2857142857142857
27193,0,0
27194,0.14285714285714285,0
27195,0.2857142857142857,0.2857142857142857
27196,0.2857142857142857,0.5714285714285714
27197,0.42857142857142855,0.5714285714285714
27198,0.8571428571428571,0.8571428571428571
27199,0.2857142857142857,0.5714285714285714
27200,0.14285714285714285,0.42857142857142855
27201,0.7142857142857143,0.5714285714285714
27202,0.14285714285714285,0.2857142857142857
27203,0.14285714285714285,0.14285714285714285
27204,0,0.14285714285714285
27205,0.14285714285714285,0.2857142857142857
27206,0.42857142857142855,0
27207,0.14285714285714285,0.14285714285714285
27208,0.42857142857142855,0.7142857142857143
27209,0.14285714285714285,0.14285714285714285
27210,0.14285714285714285,0.2857142857142857
27211,0.2857142857142857,0.2857142857142857
27212,0.7142857142857143,1
27213,0.2857142857142857,0.14285714285714285
27214,0.2857142857142857,0
27215,0.2857142857142857,0.42857142857142855
27216,0,0.8571428571428571
27217,0.14285714285714285,0.5714285714285714
27218,0.5714285714285714,1
27219,0.7142857142857143,0.7142857142857143
27220,0.2857142857142857,0.8571428571428571
27221,0.14285714285714285,0.8571428571428571
27222,0.42857142857142855,0.14285714285714285
27223,0,0.7142857142857143
27224,0.14285714285714285,0.42857142857142855
27225,0.2857142857142857,0.2857142857142857
27226,0.14285714285714285,0.42857142857142855
27227,0.2857142857142857,0.42857142857142855
27228,0.2857142857142857,0.5714285714285714
27229,0.2857142857142857,0.5714285714285714
27230,0.42857142857142855,0.5714285714285714
27231,0.5714285714285714,0.42857142857142855
27232,0.42857142857142855,0.5714285714285714
27233,0.42857142857142855,0.7142857142857143
27234,0,0
27235,0.7142857142857143,0.7142857142857143
27236,0.14285714285714285,0.7142857142857143
27237,0.14285714285714285,0.8571428571428571
27238,0.14285714285714285,0.7142857142857143
27239,0.42857142857142855,0.5714285714285714
27240,0,0.42857142857142855
27241,0.2857142857142857,0.2857142857142857
27242,0.14285714285714285,0.14285714285714285
27243,0.42857142857142855,0.42857142857142855
27244,0.2857142857142857,0.14285714285714285
27245,0,0.8571428571428571
27246,0.2857142857142857,0.8571428571428571
27247,0.14285714285714285,0.7142857142857143
27248,0.42857142857142855,0.7142857142857143
27249,0,0.7142857142857143
27250,0.42857142857142855,0.14285714285714285
27251,0.5714285714285714,0.5714285714285714
27252,0.5714285714285714,0.42857142857142855
27253,0.2857142857142857,0.7142857142857143
27254,0.5714285714285714,0.8571428571428571
27255,0.2857142857142857,0.2857142857142857
27256,0.5714285714285714,0.42857142857142855
27257,0.42857142857142855,0.2857142857142857
27258,0.7142857142857143,0.7142857142857143
27259,0.2857142857142857,0.8571428571428571
27260,0,0.14285714285714285
27261,0.42857142857142855,0.7142857142857143
27262,0.42857142857142855,0.5714285714285714
27263,0.42857142857142855,0.42857142857142855
27264,0.5714285714285714,0.2857142857142857
27265,0.2857142857142857,0
27266,0,0.5714285714285714
27267,0.42857142857142855,0.42857142857142855
27268,0,0.2857142857142857
27269,0.42857142857142855,0.42857142857142855
27270,0.2857142857142857,0.42857142857142855
27271,0.14285714285714285,0.2857142857142857
27272,0,0.42857142857142855
27273,0.14285714285714285,0
27274,0.5714285714285714,0.2857142857142857
27275,0.42857142857142855,0.5714285714285714
27276,0.14285714285714285,0
27277,0.2857142857142857,1
27278,0.14285714285714285,0.2857142857142857
27279,0.14285714285714285,0.42857142857142855
27280,0.8571428571428571,0.5714285714285714
27281,0.2857142857142857,0.7142857142857143
27282,0.14285714285714285,0.7142857142857143
27283,0,0
27284,0.42857142857142855,0.7142857142857143
27285,0.42857142857142855,0.42857142857142855
27286,0.14285714285714285,0.8571428571428571
27287,0.5714285714285714,0.42857142857142855
27288,0.42857142857142855,0.7142857142857143
27289,0.14285714285714285,0.8571428571428571
27290,0.14285714285714285,0.14285714285714285
27291,0.2857142857142857,0.7142857142857143
27292,0.2857142857142857,0
27293,0,1
27294,0.2857142857142857,0.42857142857142855
27295,0.7142857142857143,0.5714285714285714
27296,0.2857142857142857,0.5714285714285714
27297,0,0.8571428571428571
27298,0.14285714285714285,0.42857142857142855
27299,0.2857142857142857,0.7142857142857143
27300,0.42857142857142855,0.7142857142857143
27301,0.14285714285714285,0
27302,0.2857142857142857,0.42857142857142855
27303,0.2857142857142857,0.2857142857142857
27304,0,0.8571428571428571
27305,0.14285714285714285,0.2857142857142857
27306,0.5714285714285714,0.5714285714285714
27307,0.42857142857142855,0.5714285714285714
27308,1,0.7142857142857143
27309,0.2857142857142857,0.8571428571428571
27310,0.2857142857142857,0.2857142857142857
27311,0,0.14285714285714285
27312,0,0.14285714285714285
27313,0,0.14285714285714285
27314,0.14285714285714285,0
27315,0,0.2857142857142857
27316,0.5714285714285714,0.5714285714285714
27317,0.2857142857142857,0.5714285714285714
27318,0.2857142857142857,0.2857142857142857
27319,0.14285714285714285,0.5714285714285714
27320,0.7142857142857143,0.7142857142857143
27321,0.42857142857142855,0.8571428571428571
27322,0.14285714285714285,0.42857142857142855
27323,0.14285714285714285,0.5714285714285714
27324,0.14285714285714285,0.7142857142857143
27325,0.42857142857142855,0.7142857142857143
27326,0.42857142857142855,0.7142857142857143
27327,0.42857142857142855,0.2857142857142857
27328,0.2857142857142857,0.2857142857142857
27329,0.42857142857142855,0.2857142857142857
27330,0.42857142857142855,1
27331,0.2857142857142857,0.2857142857142857
27332,0.14285714285714285,1
27333,0.5714285714285714,0.7142857142857143
27334,0.14285714285714285,0
27335,0.2857142857142857,0.14285714285714285
27336,0.42857142857142855,0.14285714285714285
27337,0,0.14285714285714285
27338,0.2857142857142857,0.14285714285714285
27339,0.2857142857142857,0.7142857142857143
27340,0.5714285714285714,0.2857142857142857
27341,0.5714285714285714,0.7142857142857143
27342,0.2857142857142857,0.5714285714285714
27343,0.14285714285714285,0.14285714285714285
27344,0.2857142857142857,0.2857142857142857
27345,0,0.2857142857142857
27346,0.8571428571428571,0.5714285714285714
27347,0.5714285714285714,0.5714285714285714
27348,0,0.42857142857142855
27349,0.42857142857142855,0.14285714285714285
27350,0.14285714285714285,0.5714285714285714
27351,0.8571428571428571,0.8571428571428571
27352,0.42857142857142855,0.14285714285714285
27353,0.5714285714285714,0.14285714285714285
27354,0.42857142857142855,0.8571428571428571
27355,0.42857142857142855,0.14285714285714285
27356,0.14285714285714285,0.5714285714285714
27357,0.42857142857142855,0.14285714285714285
27358,0.2857142857142857,0.5714285714285714
27359,0.42857142857142855,0.5714285714285714
27360,0.2857142857142857,0.7142857142857143
27361,0.42857142857142855,0.8571428571428571
27362,0.14285714285714285,0.2857142857142857
27363,0.14285714285714285,0.14285714285714285
27364,0.2857142857142857,0.5714285714285714
27365,0.2857142857142857,0.2857142857142857
27366,0.2857142857142857,0.42857142857142855
27367,0.14285714285714285,0.5714285714285714
27368,0.42857142857142855,0.42857142857142855
27369,0,0
27370,0,1
27371,0.42857142857142855,0.2857142857142857
27372,0.2857142857142857,0.2857142857142857
27373,0.5714285714285714,0.7142857142857143
27374,0.2857142857142857,0.2857142857142857
27375,0.14285714285714285,1
27376,0.8571428571428571,0.42857142857142855
27377,0.2857142857142857,0.7142857142857143
27378,0.14285714285714285,0.14285714285714285
27379,0.2857142857142857,0.2857142857142857
27380,0.14285714285714285,0.8571428571428571
27381,0.7142857142857143,0.2857142857142857
27382,0.14285714285714285,0.14285714285714285
27383,0.5714285714285714,0.5714285714285714
27384,0.2857142857142857,0.42857142857142855
27385,0.14285714285714285,0.7142857142857143
27386,0.2857142857142857,0.7142857142857143
27387,0,0.7142857142857143
27388,0.42857142857142855,0.2857142857142857
27389,0.42857142857142855,0.42857142857142855
27390,0.14285714285714285,0
27391,0.42857142857142855,0.42857142857142855
27392,0.7142857142857143,0.7142857142857143
27393,0,0
27394,0.14285714285714285,0.2857142857142857
27395,0.8571428571428571,0.42857142857142855
27396,0.2857142857142857,0.2857142857142857
27397,0.5714285714285714,0.8571428571428571
27398,0,0.7142857142857143
27399,0.2857142857142857,0.42857142857142855
27400,0.5714285714285714,1
27401,0.42857142857142855,0.14285714285714285
27402,0.14285714285714285,0.8571428571428571
27403,0.2857142857142857,0.2857142857142857
27404,0.2857142857142857,0.2857142857142857
27405,0.8571428571428571,0.8571428571428571
27406,0.14285714285714285,0.5714285714285714
27407,0.42857142857142855,0.2857142857142857
27408,0.14285714285714285,0.8571428571428571
27409,0.8571428571428571,0.8571428571428571
27410,0.2857142857142857,0.2857142857142857
27411,0.2857142857142857,0.14285714285714285
27412,0.14285714285714285,0.5714285714285714
27413,0.42857142857142855,0.7142857142857143
27414,0.5714285714285714,0.5714285714285714
27415,0.2857142857142857,0.2857142857142857
27416,0.5714285714285714,0.14285714285714285
27417,0.14285714285714285,1
27418,0.42857142857142855,0.2857142857142857
27419,0.5714285714285714,1
27420,0.14285714285714285,0.14285714285714285
27421,0.2857142857142857,0.2857142857142857
27422,0.14285714285714285,1
27423,0.42857142857142855,0.42857142857142855
27424,0.14285714285714285,0.7142857142857143
27425,0.42857142857142855,0.42857142857142855
27426,0.2857142857142857,0.14285714285714285
27427,0.5714285714285714,0.42857142857142855
27428,0.14285714285714285,0.2857142857142857
27429,0.14285714285714285,0
27430,0.2857142857142857,0.7142857142857143
27431,0.42857142857142855,0.2857142857142857
